,year,month,total_price,year_month
0,2014,1,0.0,2014-01-01
1,2014,2,0.7361773676390084,2014-02-01
2,2014,3,0.9006874345478932,2014-03-01
3,2014,4,0.8803504616707172,2014-04-01
4,2014,5,0.9081371411636938,2014-05-01
5,2014,6,0.8752104316472735,2014-06-01
6,2014,7,0.9652034402891565,2014-07-01
7,2014,8,0.9368793258660848,2014-08-01
8,2014,9,0.9206895395993699,2014-09-01
9,2014,10,0.9446203880703559,2014-10-01
10,2014,11,0.8408686924161111,2014-11-01
11,2014,12,0.9415704154419051,2014-12-01
12,2015,1,0.8740264871924082,2015-01-01
13,2015,2,0.7768821835616648,2015-02-01
14,2015,3,0.9402341781567394,2015-03-01
15,2015,4,0.8196938149706794,2015-04-01
16,2015,5,0.9986158404535623,2015-05-01
17,2015,6,0.8471991349296837,2015-06-01
18,2015,7,0.9782303573119082,2015-07-01
19,2015,8,0.8931645215329715,2015-08-01
20,2015,9,0.9189637501903662,2015-09-01
21,2015,10,0.8932874142029823,2015-10-01
22,2015,11,0.8844115058115298,2015-11-01
23,2015,12,0.9206133931842198,2015-12-01
24,2016,1,0.8296516492607919,2016-01-01
25,2016,2,0.8540840644663195,2016-02-01
26,2016,3,0.9594524749348934,2016-03-01
27,2016,4,0.8478979767397692,2016-04-01
28,2016,5,0.960587027120472,2016-05-01
29,2016,6,0.8193618871610089,2016-06-01
30,2016,7,0.942629703217142,2016-07-01
31,2016,8,0.8369834612338307,2016-08-01
32,2016,9,0.8895350717452113,2016-09-01
33,2016,10,0.8410495034018926,2016-10-01
34,2016,11,0.9414725129081405,2016-11-01
35,2016,12,0.8824231729711391,2016-12-01
36,2017,1,0.9377098803942681,2017-01-01
37,2017,2,0.7615585260170838,2017-02-01
38,2017,3,0.8997860256334118,2017-03-01
39,2017,4,0.8720463863968988,2017-04-01
40,2017,5,0.9289030623794963,2017-05-01
41,2017,6,0.879397308474126,2017-06-01
42,2017,7,0.8929090341400543,2017-07-01
43,2017,8,0.9731894058286408,2017-08-01
44,2017,9,0.8733114752941633,2017-09-01
45,2017,10,0.9143435150008439,2017-10-01
46,2017,11,0.8723768441985547,2017-11-01
47,2017,12,0.845811447364011,2017-12-01
48,2018,1,0.9360543573683564,2018-01-01
49,2018,2,0.7670057877155547,2018-02-01
50,2018,3,0.8887471474494479,2018-03-01
51,2018,4,0.8243343362708015,2018-04-01
52,2018,5,0.9820170979572183,2018-05-01
53,2018,6,0.8917336157316731,2018-06-01
54,2018,7,0.9504742539856328,2018-07-01
55,2018,8,0.9541863182238071,2018-08-01
56,2018,9,0.8455797741009285,2018-09-01
57,2018,10,0.870197998319487,2018-10-01
58,2018,11,0.8686594879315284,2018-11-01
59,2018,12,0.9810054384416504,2018-12-01
60,2019,1,0.9940990938282597,2019-01-01
61,2019,2,0.7678842645050101,2019-02-01
62,2019,3,0.9398416860168723,2019-03-01
63,2019,4,0.8287890485578928,2019-04-01
64,2019,5,0.9053864621669918,2019-05-01
65,2019,6,0.7787711438602765,2019-06-01
66,2019,7,0.9349962455995311,2019-07-01
67,2019,8,0.8946145374384582,2019-08-01
68,2019,9,0.85852143065884,2019-09-01
69,2019,10,0.9506377188768433,2019-10-01
70,2019,11,0.88480634996422,2019-11-01
71,2019,12,0.8350307025873906,2019-12-01
72,2020,1,0.9352579070261091,2020-01-01
73,2020,2,0.743723800782162,2020-02-01
74,2020,3,0.896135407730243,2020-03-01
75,2020,4,0.8407772579176103,2020-04-01
76,2020,5,0.9045268014801218,2020-05-01
77,2020,6,0.8836247575221781,2020-06-01
78,2020,7,0.8867773367100398,2020-07-01
79,2020,8,0.9244868643023842,2020-08-01
80,2020,9,0.8656471475082483,2020-09-01
81,2020,10,0.967978521418899,2020-10-01
82,2020,11,0.8275551238305352,2020-11-01
83,2020,12,1.0,2020-12-01
84,2021,1,0.45537673071393603,2021-01-01
